account_id,cnpj,rate_type,rate_value
eda039d486306454,20.518.463/0001-57,%DI,90
30f7bd5736107dbd,25.981.703/0001-79,%DI,80
ac548de4e1d78aa1,54.320.176/0001-50,%DI,95
81d065924a64cafd,23.851.094/0001-08,%DI,95
c47617419b02ebcc,01.742.693/0001-50,%DI,95
19d05dd31ea4f22a,82.674.905/0001-01,%DI,90
534cac45cfea7c5c,34.805.769/0001-07,%DI,90
3ffd38ebf04cffdb,02.768.159/0001-86,%DI,80
bc40767a3ee5ff38,62.794.850/0001-66,%DI,80
dff3e6412def44c3,63.182.075/0001-50,%DI,90
5cc9de31802548ad,83.241.705/0001-28,%DI,80
92f18af5b3bb904b,51.823.760/0001-30,%DI,95
7db0da43299e2eec,48.753.162/0001-27,%DI,80
a8e2d256fa68288f,34.591.267/0001-12,%DI,95
ff8ff9eb88cd36d7,39.480.175/0001-89,%DI,80
d7d088753dc42f4a,64.719.803/0001-83,%DI,95
43cb5f86bcdb6ee1,70.468.512/0001-62,%DI,85
104ba9405b1a7130,52.347.916/0001-16,%DI,90
363a31c19f492858,32.964.850/0001-04,%DI,85
ddeb351034dc9fa1,89.230.751/0001-08,%DI,80
a5b9126c22def5d1,50.482.673/0001-01,%DI,90
9333a76a786197d7,49.120.367/0001-38,%DI,85
54e83fc33551ed70,36.970.582/0001-86,%DI,90
fd302aca067587c1,13.297.045/0001-11,%DI,80
167502a4097becf0,63.487.210/0001-76,%DI,95
0dda501a91365cc0,51.870.234/0001-20,%DI,85
4d5bc818245a63ef,58.261.407/0001-52,%DI,85
a8237f75bdb1baff,17.980.462/0001-15,%DI,90
5dba965b0de5866b,68.539.410/0001-49,%DI,85
0e1d707be79f4519,47.153.089/0001-90,%DI,80
87a0900b78829b74,85.276.103/0001-31,%DI,95
83807e78961df919,08.729.315/0001-86,%DI,85
b3a728c78585251e,95.023.467/0001-63,%DI,95
91efc75fcf6a49b2,67.128.354/0001-97,%DI,80
2d7494a8a0a2136c,45.830.916/0001-07,%DI,80
5fb59b1deb0f1fb2,94.872.015/0001-93,%DI,80
6d81ae439b505375,82.650.793/0001-59,%DI,85
73a03560442c55fc,17.530.894/0001-24,%DI,95
6cdd0c371652cea7,26.154.038/0001-02,%DI,80
6975a4cb077eeb42,35.091.642/0001-28,%DI,80
86c2cb14538a0bb5,10.698.734/0001-40,%DI,80
951dcb27f4757013,83.457.692/0001-29,%DI,90
1e92fba8725b9174,64.817.290/0001-43,%DI,95
19d00159ffe75103,43.786.590/0001-32,%DI,95
812cdb600e2a93fe,02.186.734/0001-32,%DI,90
95e97c39c8bdf71b,68.754.023/0001-25,%DI,85
7699fce444e93c17,10.364.298/0001-72,%DI,95
0a1b8b2db2be08bd,70.943.615/0001-37,%DI,90
85231814f070bf29,63.128.709/0001-97,%DI,90
c64b415d41a54614,93.760.428/0001-13,%DI,90
a3c66ef3ba35a233,29.063.845/0001-08,%DI,90
fcbda2eaa7bb7d82,52.019.683/0001-22,%DI,85
57577627fad418ad,74.650.823/0001-07,%DI,85
693ae5872b1d0b41,56.371.820/0001-44,%DI,95
26734a62c4783d94,35.786.209/0001-07,%DI,80
09b4d705bbab0195,96.105.784/0001-91,%DI,85
edb691bd3f026fe1,31.467.890/0001-70,%DI,90
00b0e21828129466,79.432.056/0001-75,%DI,90
4db49a08d593fca0,19.736.852/0001-70,%DI,85
a87eaa4d721aed29,71.209.638/0001-85,%DI,80
4c4a07f0802dcdd6,57.914.062/0001-26,%DI,90
deac0706983a178d,58.624.031/0001-01,%DI,80
63101f54c5f0bbb3,67.032.489/0001-54,%DI,95
15a006eaf4c9a1cd,02.164.539/0001-01,%DI,85
e78bbd876e0e450a,95.702.361/0001-96,%DI,95
e27585c4e20783b8,93.074.218/0001-71,%DI,95
f4468f8bfc6b03bf,24.739.015/0001-34,%DI,85
bf2e40349170bf04,45.960.738/0001-39,%DI,80
817a45b7ffef744a,94.051.328/0001-80,%DI,90
419b9ac41a9265b1,50.976.128/0001-63,%DI,80
4e39cb1e217485aa,26.957.843/0001-74,%DI,80
b7677b509f45c780,83.765.914/0001-70,%DI,85
f9be0d71f05fd40b,69.032.785/0001-80,%DI,85
b739a100f0112205,15.063.289/0001-65,%DI,80
6271572556acdbbe,48.290.517/0001-99,%DI,85
14a1868b2de95991,09.351.786/0001-66,%DI,80
fd1ae6d7bca4ff4a,32.780.491/0001-27,%DI,95
58abd00b2299dd52,01.857.469/0001-04,%DI,85
430d0ed19d31fc34,51.076.382/0001-78,%DI,80
6fa07893024a6fc8,20.346.179/0001-40,%DI,95
b9f12a8130e95a33,47.250.193/0001-00,%DI,85
3fe9ba5e2e45de0b,70.962.451/0001-95,%DI,95
ac5845c125c19ffb,42.561.793/0001-68,%DI,95
e0e69cc2834b018d,76.054.829/0001-39,%DI,85
0639e613f3f4cbdb,05.361.487/0001-51,%DI,90
c0f69e6dd958cd13,28.104.973/0001-90,%DI,85
8b69ff5435d8418f,28.340.975/0001-88,%DI,95
fa364d0c2e1f32b2,10.284.693/0001-45,%DI,90
fe58af37e2757fee,57.490.861/0001-12,%DI,95
3beb983542b76b2d,59.210.374/0001-84,%DI,85
ede5819703e5f188,27.391.405/0001-54,%DI,80
b6f4d5c2b72148fe,41.903.786/0001-34,%DI,95
130df414ce5182a2,04.673.982/0001-33,%DI,85
e3e6ba3d6d41b16e,13.265.978/0001-27,%DI,80
09a1ce7c45e9141f,13.587.460/0001-00,%DI,80
2e528213959ea7c8,32.781.964/0001-00,%DI,80
8291031f519f7885,10.943.528/0001-58,%DI,90
3e5f50941c040163,23.715.698/0001-27,%DI,85
0c00388fb92f2b53,53.821.790/0001-32,%DI,95
f3146153bd30e0c9,21.063.978/0001-72,%DI,95
6e35ab5cde1386c1,43.965.871/0001-52,%DI,85
647d1436ef566e61,57.643.108/0001-10,%DI,80
487e5bdb054ba77f,84.513.706/0001-47,%DI,85
468ce616931227ea,94.175.683/0001-61,%DI,90
8937cc920b179396,64.728.953/0001-53,%DI,95
e7b3b674926c8eea,09.638.415/0001-60,%DI,85
cfb82917379db064,45.802.317/0001-80,%DI,90
c6e2b28a3f0bcbd7,63.895.724/0001-60,%DI,90
fa063a3f6a84a442,10.293.586/0001-83,%DI,90
cf721676d304e105,07.651.324/0001-39,%DI,85
4753af9ba10af895,50.621.873/0001-90,%DI,80
431c76bedcdbaefa,64.123.879/0001-41,%DI,95
d2a1844df9f8667d,02.865.379/0001-28,%DI,90
6da646e5adc3322c,73.216.489/0001-07,%DI,95
f077a64ab5cc21c0,16.879.305/0001-55,%DI,85
911d5600bcf6a180,85.130.297/0001-62,%DI,80
c5186584420220b5,21.940.637/0001-38,%DI,80
099a6ccb4862e930,94.230.587/0001-79,%DI,95
d9f8ec28c115ab6d,53.064.297/0001-15,%DI,90
e001876d58f4ecf1,27.569.083/0001-90,%DI,85
f5c760e4672a1fc4,60.953.271/0001-93,%DI,85
7a8f81716164569f,32.958.704/0001-68,%DI,90
cb4e4590e553c68b,93.127.806/0001-26,%DI,80
6421bf2e516d54a7,24.019.873/0001-04,%DI,80
16518417807146b2,10.462.735/0001-90,%DI,90
6e1bd8a31bbc3fcd,91.056.274/0001-58,%DI,95
e45ba5eb2df45ebe,09.673.851/0001-70,%DI,80
fa4fea88b3545321,79.253.861/0001-31,%DI,90
cbd05538544b6d22,28.579.104/0001-11,%DI,95
6170d1485213cf7a,73.815.496/0001-25,%DI,90
c4e5fe6216d633d2,81.527.306/0001-00,%DI,90
16d1896940801706,02.598.346/0001-69,%DI,85
e8ad66abac9e8a7e,12.798.603/0001-60,%DI,85
8951b67542628a94,93.847.215/0001-23,%DI,80
ced49ccd5f26a950,58.329.604/0001-66,%DI,90
eaaaf8927a9cee22,06.924.573/0001-98,%DI,95
f5819239ad85d9f0,03.645.917/0001-31,%DI,85
1667fbe54fff8ad9,74.105.962/0001-41,%DI,95
536c648e5a8eb095,06.349.271/0001-33,%DI,90
d46a26464210ad8a,24.719.836/0001-09,%DI,95
5048bd8668f06967,25.769.380/0001-54,%DI,95
7eed1b4f12a27801,75.920.318/0001-90,%DI,90
3b8c497da8216091,92.583.607/0001-60,%DI,80
121fa68736a6e37e,39.028.517/0001-24,%DI,90
c80c2df95ebec0fa,93.576.201/0001-12,%DI,95
7c85106bfc66204f,40.657.918/0001-22,%DI,95
3bb6c4281a33859d,21.785.306/0001-70,%DI,80
2a7bd303ef15245b,25.786.319/0001-15,%DI,90
ef30c11187f74a7b,36.521.478/0001-04,%DI,90
ca37c43202f3afdb,96.781.430/0001-67,%DI,90
